customer_user_id,month,year,total_income,total_expenses
USR-001,Jan,2026,45000,58000
USR-001,Dec,2025,45000,54000
USR-001,Nov,2025,45000,51000
USR-001,Oct,2025,45000,48000
USR-001,Sep,2025,45000,47000
USR-001,Aug,2025,45000,46000
USR-002,Jan,2026,75000,68000
USR-002,Dec,2025,75000,65000
USR-002,Nov,2025,75000,66000
USR-002,Oct,2025,75000,64000
USR-002,Sep,2025,75000,63000
USR-002,Aug,2025,75000,62000
USR-003,Jan,2026,95000,45000
USR-003,Dec,2025,95000,43000
USR-003,Nov,2025,95000,44000
USR-003,Oct,2025,95000,42000
USR-003,Sep,2025,95000,41000
USR-003,Aug,2025,95000,40000
USR-004,Jan,2026,55000,62000
USR-004,Dec,2025,55000,59000
USR-004,Nov,2025,48000,56000
USR-004,Oct,2025,55000,54000
USR-004,Sep,2025,55000,55000
USR-004,Aug,2025,55000,53000
USR-005,Jan,2026,62000,48000
USR-005,Dec,2025,62000,49000
USR-005,Nov,2025,62000,47000
USR-005,Oct,2025,62000,46000
USR-005,Sep,2025,62000,48000
USR-005,Aug,2025,62000,45000
USR-006,Jan,2026,110000,40000
USR-006,Dec,2025,110000,42000
USR-006,Nov,2025,110000,38000
USR-006,Oct,2025,110000,39000
USR-006,Sep,2025,110000,41000
USR-006,Aug,2025,110000,37000
USR-007,Jan,2026,42000,61000
USR-007,Dec,2025,30000,58000
USR-007,Nov,2025,42000,57000
USR-007,Oct,2025,42000,54000
USR-007,Sep,2025,42000,53000
USR-007,Aug,2025,42000,52000
USR-008,Jan,2026,68000,52000
USR-008,Dec,2025,68000,51000
USR-008,Nov,2025,68000,53000
USR-008,Oct,2025,68000,50000
USR-008,Sep,2025,68000,49000
USR-008,Aug,2025,68000,51000
USR-009,Jan,2026,125000,48000
USR-009,Dec,2025,125000,50000
USR-009,Nov,2025,125000,47000
USR-009,Oct,2025,125000,49000
USR-009,Sep,2025,125000,46000
USR-009,Aug,2025,125000,48000
USR-010,Jan,2026,52000,63000
USR-010,Dec,2025,52000,61000
USR-010,Nov,2025,52000,59000
USR-010,Oct,2025,52000,58000
USR-010,Sep,2025,52000,60000
USR-010,Aug,2025,52000,57000
USR-011,Jan,2026,98000,42000
USR-011,Dec,2025,98000,44000
USR-011,Nov,2025,98000,41000
USR-011,Oct,2025,98000,43000
USR-011,Sep,2025,98000,40000
USR-011,Aug,2025,98000,42000
USR-012,Jan,2026,64000,50000
USR-012,Dec,2025,64000,51000
USR-012,Nov,2025,64000,49000
USR-012,Oct,2025,64000,50000
USR-012,Sep,2025,64000,48000
USR-012,Aug,2025,64000,49000