customer_user_id,month,year,score
USR-001,Jan,2026,650
USR-001,Dec,2025,655
USR-001,Nov,2025,665
USR-001,Oct,2025,670
USR-001,Sep,2025,680
USR-001,Aug,2025,690
USR-002,Jan,2026,720
USR-002,Dec,2025,718
USR-002,Nov,2025,715
USR-002,Oct,2025,720
USR-002,Sep,2025,722
USR-002,Aug,2025,725
USR-003,Jan,2026,780
USR-003,Dec,2025,778
USR-003,Nov,2025,775
USR-003,Oct,2025,773
USR-003,Sep,2025,770
USR-003,Aug,2025,768
USR-004,Jan,2026,690
USR-004,Dec,2025,695
USR-004,Nov,2025,700
USR-004,Oct,2025,705
USR-004,Sep,2025,710
USR-004,Aug,2025,715
USR-005,Jan,2026,710
USR-005,Dec,2025,708
USR-005,Nov,2025,712
USR-005,Oct,2025,710
USR-005,Sep,2025,715
USR-005,Aug,2025,713
USR-006,Jan,2026,790
USR-006,Dec,2025,788
USR-006,Nov,2025,792
USR-006,Oct,2025,790
USR-006,Sep,2025,795
USR-006,Aug,2025,793
USR-007,Jan,2026,640
USR-007,Dec,2025,650
USR-007,Nov,2025,660
USR-007,Oct,2025,670
USR-007,Sep,2025,680
USR-007,Aug,2025,690
USR-008,Jan,2026,700
USR-008,Dec,2025,698
USR-008,Nov,2025,702
USR-008,Oct,2025,700
USR-008,Sep,2025,705
USR-008,Aug,2025,703
USR-009,Jan,2026,800
USR-009,Dec,2025,798
USR-009,Nov,2025,802
USR-009,Oct,2025,800
USR-009,Sep,2025,805
USR-009,Aug,2025,803
USR-010,Jan,2026,675
USR-010,Dec,2025,680
USR-010,Nov,2025,685
USR-010,Oct,2025,690
USR-010,Sep,2025,695
USR-010,Aug,2025,700
USR-011,Jan,2026,785
USR-011,Dec,2025,783
USR-011,Nov,2025,780
USR-011,Oct,2025,778
USR-011,Sep,2025,775
USR-011,Aug,2025,773
USR-012,Jan,2026,695
USR-012,Dec,2025,693
USR-012,Nov,2025,697
USR-012,Oct,2025,695
USR-012,Sep,2025,700
USR-012,Aug,2025,698