customer_user_id,month,year,on_time_percentage,late_percentage
USR-001,Jan,2026,60,40
USR-001,Dec,2025,70,30
USR-001,Nov,2025,80,20
USR-001,Oct,2025,85,15
USR-001,Sep,2025,90,10
USR-001,Aug,2025,95,5
USR-002,Jan,2026,95,5
USR-002,Dec,2025,98,2
USR-002,Nov,2025,100,0
USR-002,Oct,2025,97,3
USR-002,Sep,2025,100,0
USR-002,Aug,2025,100,0
USR-003,Jan,2026,100,0
USR-003,Dec,2025,100,0
USR-003,Nov,2025,100,0
USR-003,Oct,2025,100,0
USR-003,Sep,2025,100,0
USR-003,Aug,2025,100,0
USR-004,Jan,2026,70,30
USR-004,Dec,2025,75,25
USR-004,Nov,2025,80,20
USR-004,Oct,2025,85,15
USR-004,Sep,2025,90,10
USR-004,Aug,2025,92,8
USR-005,Jan,2026,88,12
USR-005,Dec,2025,90,10
USR-005,Nov,2025,92,8
USR-005,Oct,2025,95,5
USR-005,Sep,2025,97,3
USR-005,Aug,2025,100,0
USR-006,Jan,2026,100,0
USR-006,Dec,2025,100,0
USR-006,Nov,2025,100,0
USR-006,Oct,2025,100,0
USR-006,Sep,2025,100,0
USR-006,Aug,2025,100,0
USR-007,Jan,2026,40,60
USR-007,Dec,2025,50,50
USR-007,Nov,2025,60,40
USR-007,Oct,2025,70,30
USR-007,Sep,2025,75,25
USR-007,Aug,2025,80,20
USR-008,Jan,2026,92,8
USR-008,Dec,2025,95,5
USR-008,Nov,2025,97,3
USR-008,Oct,2025,100,0
USR-008,Sep,2025,98,2
USR-008,Aug,2025,100,0
USR-009,Jan,2026,100,0
USR-009,Dec,2025,100,0
USR-009,Nov,2025,100,0
USR-009,Oct,2025,100,0
USR-009,Sep,2025,100,0
USR-009,Aug,2025,100,0
USR-010,Jan,2026,65,35
USR-010,Dec,2025,70,30
USR-010,Nov,2025,75,25
USR-010,Oct,2025,80,20
USR-010,Sep,2025,82,18
USR-010,Aug,2025,85,15
USR-011,Jan,2026,100,0
USR-011,Dec,2025,100,0
USR-011,Nov,2025,100,0
USR-011,Oct,2025,100,0
USR-011,Sep,2025,100,0
USR-011,Aug,2025,100,0
USR-012,Jan,2026,90,10
USR-012,Dec,2025,92,8
USR-012,Nov,2025,95,5
USR-012,Oct,2025,97,3
USR-012,Sep,2025,100,0
USR-012,Aug,2025,98,2